코드,계정과목,내용
101,현금,통화, 자기앞수표, 타인발행 당좌수표, 가계수표
102,당좌예금,당좌거래와 관련한 예금
103,보통예금,보통예금 입.출금
104,기타제예금,기타 달리 분류되지 않는 예금
105,정기예금,각종 정기예금 입.출금
106,정기적금,각종 정기적금 입.출금
107,유가증권,국채, 공채, 지방채 등의 매입 및 처분
108,외상매출금,상품 또는 제품을 매출하고 대금을 외상으로 한 경우
110,받을어음,받을어음 입․출금
112,공사미수금,건설업의 공사관련 미수금
114,단기대여금,타인에게 대여한 대여금(대여기간 1년 이내)
120,미수금,고정자산을 매각하고 대금을 외상으로 한 경우
131,선급금,물품을 인도받기 전 대금을 미리 지급한 경우
133,선급미용,각종 비용을 미리 지급한 것(미경과 비용)
134,가지급금,대표이사에게 일시적으로 돈을 빌려준 것
135,부가세대급금,물품 등의 구입시에 부담한 부가가치세
136,선납세금,예금이자에 대한 이자 소득세 등
137,종업원대여금,업무와 관련없이 종업원에게 대여하여 준 것
138,전도금,회사의 업무와 관련하여 경비 확정전 일시 지급한 금액
146,상품,상품(도,소매업)
150,제품,제조업의 완성제품
152,완성건물,건설업의 완성건물
153,원재료,제조업의 원재료
165,건설용지,건설업의 건설용지
166,가설재,가설재(건설업)
169,재공품,일정시점에 생산과정에 있는 미완성된 제품의 평가액
176,장기성예금,예금 중 예치기간이 1년을 초과하는 장기성 예금
177,특정예금,사용이 제한되어 있는 예금
178,투자유가증권,투자를 목적으로 취득한 주식 등
179,장기대여금,대여기간이 1년을 초과하여 기업의 자금을 대여한 것
188,임차보증금,사무실, 공장 등의 임차보증금
189,전세권,전세권
190,기타보증금,영업보증금, 수입보증금 등
193,부도어음,받을어음이 부도난 경우 최종 처리시까지 부도어음으로 관리
195,전화가입권,전화가입권
201,토지,토지
202,건물,사무실, 공장, 창고 등 회사소유 건물
204,구축물,용수설비, 폐수처리장치 등
206,기계장치,각종 기계장치
208,차량운반구,화물자동차, 승용자동차, 지게차, 중기 등
210,공구와기구,공구. 기구로서 100만 원을 초과하는 것(이하 : 소모품)
212,비품,책상,의자,에어컨,캐비넷,컴퓨터,팩시밀리,복사기 등
214,건설중인자산,건설중인 자산의 가액
231,영업권,영업상의 권리
232,특허권,특허와 관련한 권리를 금전적 가치로 계상한 것
233,상표권,특정상호가 상표법에 의하여 등록된 경우 그 가치
234,실용신안권,제품 등을 현재상태 보다 사용하기 편하게 만든 것 
235,의장권,의장관 관련한 권리 
236,면허권,면허권 취득과 관련한 비용(건설업면허 등)
238,환율조정차,환율변동으로 인한 비정상적 손실이 발생한 것
239,개발비,개발과 관련하여 지출한 고액비용 
240,소프트웨어,고가의 소프트웨어 구입비, 개발비
251,외상매입금,물품 등을 구입하고 그 대금을 나중에 지급하기로 한 것
252,지급어음,대금결제를 어음을 발행하여 지급한 것
253,미지급금,고정자산 등을 구입하고 그 대금을 나중에 지급하기로 한 것
254,예수금,갑근세,국민연금,건강보험 등을 근로자로부터 미리 받아둔 것
255,부가세예수금,매출시 매입자로부터 받아 둔 부가가치세
256,당좌차월,당좌예금잔액을 초과하여 발행한 수표금액(사전약정 체결)
257,가수금,대표이사로부터 일시 차입한 돈
258,예수보증금,임대보증금
259,선수금,제품을 인도하기전 그 대금을 미리 받은것
260,단기차입금,1년 이내에 상환하여야 하는 차입금
261,미지급세금,법인세 등의 미지급액
262,미지급비용,비용과 관련하여 그 대금을 나중에 지급하기로 한 것
263,선수수익,수입금 중에서 당기의 것이 아니고 차기 이후의 것
291,사채(社債),1년 이후에 상환예정인 회사채(개인사채가 아님)
293,장기차입금,상환기간이 1년을 초과하는 차입금
305,외화장기차입금,외화로 빌린 차입금
331,자본금,법인의 경우 납입자본금
341,자본잉여금,주식발행초과금, 감자차익
351,이익준비금,이익잉여금의 처분으로 사내에 유보된 금액
352,기업합리화적립금,기업합리화 적립금
36*,제준비금,해외시장 개척준비금, 수출손실 준비금 등
355,임의적립금,이익잉여금의 처분으로 임의로 사내에 유보한 금액
375,이월이익잉여금,다음 사업 연도로 이월하는 이익 잉여금
401,상품매출,도․소매업 매출
404,제품매출,제조업 매출
407,공사수입금,건설업 매출
412,매출,기타 매출
451,상품매출원가,기초상품 + 당기상품매입액 - 기말상품 재고액
455,제품매출원가,기초제품 + 당기제품매입액 - 기말제품 재고액
460,매입,매입 즉시 매출원가로 처리하는 경우
801,임원급여,임원 등의 급여(소기업은 구분할 필요없이 급료에 포함) 
802,급료,사무실 직원 급료
803,상여금,사무실 직원 상여금
804,제수당,기본급외 제수당(소기업은 구분할 필요없이 급료에 포함 )
805,잡금,임시직원 및 일용근로자 급료 및 임금
811,복리후생비,식대,차대,4대보험 중 회사부담금, 직원경조사비,회식비, 생수대금, 야유회경비, 피복비, 구내식당운영비등
812,여비교통비,직무와 관련한 각종 출장비 및 여비
813,접대비,거래선접대비, 거래선 선물대, 거래선 경조사비 등
814,통신비,전화요금, 휴대폰요금, 정보통신요금, 각종 우편요금 등
815,수도광열비,수도요금, 가스요금, 난방비용 등
816,전력비,사무실 전기요금
817,세금과공과금,재산세,종합토지세,인지대,면허세,주민세(8.31납기)등 사업소세, 환경개선부담금, 수입증지
818,감가상각비,유형자산(건물,비품,차량유지비 등)의 감가상각비
819,지급임차료,사무실 임차료
820,수선비,사무실 수리비, 비품수리비 등
821,보험료,건물화재보험료, 승용자동차 보험료 등
